frame_number,timestamp,object_class_id,object_class_name,confidence_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
152,2.5358666666666667,39,bottle,0.7939534187316895,1752,1760,1974,2067
152,2.5358666666666667,64,mouse,0.7083286046981812,1882,2432,2156,2630
153,2.55255,63,laptop,0.9567010402679443,752,1609,1888,2679
153,2.55255,39,bottle,0.9305582642555237,227,1429,736,2407
153,2.55255,39,bottle,0.8152932524681091,1750,1758,1972,2066
153,2.55255,64,mouse,0.7399864792823792,1880,2429,2153,2628
154,2.5692333333333335,63,laptop,0.9560743570327759,750,1607,1887,2678
154,2.5692333333333335,39,bottle,0.9315587282180786,224,1427,733,2406
154,2.5692333333333335,39,bottle,0.7829047441482544,1749,1757,1968,2064
154,2.5692333333333335,64,mouse,0.6174326539039612,1879,2427,2149,2626
155,2.585916666666667,63,laptop,0.9557955265045166,744,1604,1881,2677
155,2.585916666666667,39,bottle,0.9276414513587952,221,1425,730,2405
155,2.585916666666667,39,bottle,0.777184247970581,1745,1758,1964,2062
155,2.585916666666667,64,mouse,0.5920144319534302,1874,2425,2143,2624
156,2.6026000000000002,63,laptop,0.9541898369789124,741,1603,1878,2675
156,2.6026000000000002,39,bottle,0.9276065826416016,218,1423,726,2406
156,2.6026000000000002,39,bottle,0.7922695875167847,1741,1757,1961,2062
157,2.619283333333333,63,laptop,0.9552790522575378,736,1604,1876,2674
157,2.619283333333333,39,bottle,0.9262683987617493,219,1422,722,2406
157,2.619283333333333,39,bottle,0.7576315999031067,1736,1756,1957,2062
157,2.619283333333333,64,mouse,0.5129144787788391,1860,2419,2136,2618
158,2.6359666666666666,63,laptop,0.9551066160202026,735,1602,1871,2670
158,2.6359666666666666,39,bottle,0.9288275837898254,211,1422,718,2407
158,2.6359666666666666,39,bottle,0.6710705757141113,1735,1755,1953,2062
159,2.65265,63,laptop,0.9549283385276794,733,1604,1865,2670
159,2.65265,39,bottle,0.9279362559318542,205,1423,716,2407
159,2.65265,39,bottle,0.8066892027854919,1732,1754,1951,2062
160,2.6693333333333333,63,laptop,0.9547200798988342,731,1601,1863,2668
160,2.6693333333333333,39,bottle,0.9296106100082397,200,1424,712,2409
160,2.6693333333333333,39,bottle,0.7704545855522156,1728,1753,1947,2061
161,2.6860166666666667,63,laptop,0.9547286629676819,728,1603,1861,2667
161,2.6860166666666667,39,bottle,0.9302027225494385,194,1423,709,2409
161,2.6860166666666667,39,bottle,0.7816676497459412,1725,1751,1944,2059
162,2.7027,63,laptop,0.9539214968681335,725,1601,1855,2666
162,2.7027,39,bottle,0.9335923194885254,189,1424,706,2409
162,2.7027,39,bottle,0.7433699369430542,1721,1750,1939,2059
163,2.7193833333333335,63,laptop,0.9530627727508545,724,1602,1852,2664
163,2.7193833333333335,39,bottle,0.9306358098983765,187,1424,703,2408
163,2.7193833333333335,39,bottle,0.7772762775421143,1718,1750,1935,2058
163,2.7193833333333335,64,mouse,0.6509262323379517,1835,2413,2111,2611
164,2.736066666666667,63,laptop,0.9538109302520752,721,1601,1849,2664
164,2.736066666666667,39,bottle,0.9329254031181335,180,1424,700,2409
164,2.736066666666667,39,bottle,0.8019406795501709,1715,1750,1932,2056
164,2.736066666666667,64,mouse,0.4700052738189697,1843,2415,2107,2609
165,2.7527500000000003,63,laptop,0.9517510533332825,720,1601,1845,2662
165,2.7527500000000003,39,bottle,0.9311744570732117,176,1424,697,2410
165,2.7527500000000003,39,bottle,0.8176529407501221,1713,1751,1927,2056
165,2.7527500000000003,64,mouse,0.594710648059845,1825,2411,2103,2606
166,2.769433333333333,63,laptop,0.952975869178772,715,1601,1842,2661
166,2.769433333333333,39,bottle,0.9301919937133789,173,1425,695,2411
166,2.769433333333333,39,bottle,0.817707896232605,1710,1751,1924,2054
166,2.769433333333333,64,mouse,0.5771145224571228,1822,2411,2101,2606
167,2.7861166666666666,63,laptop,0.9547432661056519,713,1603,1838,2660
167,2.7861166666666666,39,bottle,0.9309791326522827,168,1425,692,2413
167,2.7861166666666666,39,bottle,0.8130791783332825,1704,1751,1920,2054
167,2.7861166666666666,64,mouse,0.44979897141456604,1828,2411,2096,2605
168,2.8028,63,laptop,0.9558188915252686,708,1605,1839,2663
168,2.8028,39,bottle,0.9286767244338989,166,1426,689,2413
168,2.8028,39,bottle,0.7937741279602051,1702,1751,1919,2054
168,2.8028,64,mouse,0.4143577814102173,1830,2412,2092,2605
169,2.8194833333333333,63,laptop,0.9563661813735962,704,1604,1836,2662
169,2.8194833333333333,39,bottle,0.9264250993728638,166,1427,686,2413
169,2.8194833333333333,39,bottle,0.8308140635490417,1699,1750,1915,2055
170,2.8361666666666667,63,laptop,0.9571905136108398,700,1606,1833,2662
170,2.8361666666666667,39,bottle,0.9347372651100159,155,1428,683,2415
170,2.8361666666666667,39,bottle,0.8292131423950195,1698,1749,1910,2054
170,2.8361666666666667,64,mouse,0.4873935282230377,1809,2407,2086,2603
171,2.85285,63,laptop,0.9555243849754333,698,1604,1829,2659
171,2.85285,39,bottle,0.9362233281135559,153,1427,681,2416
171,2.85285,39,bottle,0.8784165978431702,1693,1749,1908,2052
172,2.8695333333333335,63,laptop,0.9536740779876709,697,1605,1825,2658
172,2.8695333333333335,39,bottle,0.9384815692901611,149,1426,677,2414
172,2.8695333333333335,39,bottle,0.8686510920524597,1689,1749,1904,2051
173,2.886216666666667,63,laptop,0.9547422528266907,695,1604,1822,2659
173,2.886216666666667,39,bottle,0.9329396486282349,147,1425,674,2414
173,2.886216666666667,39,bottle,0.8251521587371826,1687,1749,1903,2052
174,2.9029000000000003,63,laptop,0.9542554616928101,692,1607,1817,2658
174,2.9029000000000003,39,bottle,0.9326512813568115,142,1428,670,2415
174,2.9029000000000003,39,bottle,0.8028346300125122,1683,1749,1898,2053
175,2.919583333333333,63,laptop,0.9567281603813171,690,1608,1812,2657
175,2.919583333333333,39,bottle,0.9315829277038574,136,1428,664,2415
175,2.919583333333333,39,bottle,0.7813836336135864,1679,1748,1893,2053
176,2.9362666666666666,63,laptop,0.9538468718528748,683,1604,1804,2652
176,2.9362666666666666,39,bottle,0.9293505549430847,131,1428,661,2418
176,2.9362666666666666,39,bottle,0.7560319304466248,1674,1750,1888,2052
177,2.95295,63,laptop,0.9537233114242554,680,1606,1803,2655
177,2.95295,39,bottle,0.9349420666694641,125,1428,657,2420
177,2.95295,39,bottle,0.8277026414871216,1669,1749,1881,2051
177,2.95295,64,mouse,0.6157171726226807,1789,2406,2053,2599
178,2.9696333333333333,63,laptop,0.955675482749939,675,1606,1799,2654
178,2.9696333333333333,39,bottle,0.9349221587181091,119,1428,653,2420
178,2.9696333333333333,39,bottle,0.8231475949287415,1665,1749,1878,2050
178,2.9696333333333333,64,mouse,0.6326720118522644,1786,2405,2048,2598
179,2.9863166666666667,63,laptop,0.9552181363105774,672,1606,1794,2654
179,2.9863166666666667,39,bottle,0.934002161026001,112,1429,649,2420
179,2.9863166666666667,39,bottle,0.8248738050460815,1663,1748,1872,2050
179,2.9863166666666667,64,mouse,0.4515630006790161,1781,2404,2044,2597
180,3.003,63,laptop,0.9567336440086365,665,1608,1791,2653
180,3.003,39,bottle,0.9317637085914612,112,1429,644,2423
180,3.003,39,bottle,0.7966452240943909,1658,1749,1868,2050
180,3.003,64,mouse,0.4925300180912018,1772,2403,2041,2596
181,3.0196833333333335,63,laptop,0.9598031044006348,661,1608,1787,2654
181,3.0196833333333335,39,bottle,0.9305404424667358,105,1427,641,2424
181,3.0196833333333335,39,bottle,0.7549969553947449,1654,1750,1865,2050
181,3.0196833333333335,64,mouse,0.5542067289352417,1771,2404,2037,2595
182,3.036366666666667,63,laptop,0.9585310816764832,654,1607,1783,2653
182,3.036366666666667,39,bottle,0.9309505224227905,99,1427,639,2424
182,3.036366666666667,39,bottle,0.7835481762886047,1650,1749,1859,2049
182,3.036366666666667,64,mouse,0.5385228395462036,1764,2404,2032,2595
183,3.0530500000000003,63,laptop,0.9543489813804626,647,1607,1776,2653
183,3.0530500000000003,39,bottle,0.9346104264259338,94,1426,634,2424
183,3.0530500000000003,39,bottle,0.8066740036010742,1645,1747,1856,2048
183,3.0530500000000003,64,mouse,0.4464823305606842,1765,2403,2029,2593
184,3.069733333333333,63,laptop,0.9536628127098083,646,1605,1776,2650
184,3.069733333333333,39,bottle,0.9364144802093506,86,1425,631,2425
184,3.069733333333333,39,bottle,0.8290380835533142,1644,1747,1854,2048
184,3.069733333333333,64,mouse,0.4801180958747864,1751,2401,2023,2592
185,3.0864166666666666,63,laptop,0.9544926285743713,642,1607,1769,2647
185,3.0864166666666666,39,bottle,0.9346256256103516,81,1425,627,2426
185,3.0864166666666666,39,bottle,0.7555457949638367,1641,1747,1850,2048
186,3.1031,63,laptop,0.9536213874816895,641,1607,1769,2646
186,3.1031,39,bottle,0.9341118335723877,74,1426,622,2427
186,3.1031,39,bottle,0.7662098407745361,1640,1746,1846,2048
186,3.1031,64,mouse,0.6089900732040405,1748,2402,2017,2589
187,3.1197833333333334,63,laptop,0.955139696598053,637,1608,1764,2647
187,3.1197833333333334,39,bottle,0.9378370046615601,68,1425,620,2428
187,3.1197833333333334,39,bottle,0.6833528280258179,1637,1746,1844,2048
187,3.1197833333333334,64,mouse,0.4358105957508087,1741,2400,2011,2588
188,3.1364666666666667,63,laptop,0.955351710319519,633,1608,1761,2647
188,3.1364666666666667,39,bottle,0.9378176331520081,68,1424,617,2428
188,3.1364666666666667,39,bottle,0.6440169215202332,1632,1745,1839,2047
188,3.1364666666666667,64,mouse,0.43236395716667175,1734,2396,2008,2587
189,3.15315,63,laptop,0.9560105204582214,631,1607,1757,2646
189,3.15315,39,bottle,0.9363530278205872,66,1424,614,2428
189,3.15315,39,bottle,0.8164354562759399,1630,1745,1835,2046
189,3.15315,64,mouse,0.6641532182693481,1733,2398,2006,2586
190,3.1698333333333335,63,laptop,0.9576655030250549,629,1607,1753,2645
190,3.1698333333333335,39,bottle,0.9315142631530762,56,1423,611,2428
190,3.1698333333333335,39,bottle,0.8148499131202698,1624,1744,1831,2043
190,3.1698333333333335,64,mouse,0.6355335116386414,1729,2397,2002,2585
191,3.186516666666667,63,laptop,0.9570128321647644,624,1607,1748,2644
191,3.186516666666667,39,bottle,0.9376546144485474,50,1421,606,2429
191,3.186516666666667,39,bottle,0.8191084265708923,1623,1744,1826,2043
192,3.2032000000000003,63,laptop,0.957779586315155,624,1607,1743,2643
192,3.2032000000000003,39,bottle,0.9418083429336548,46,1420,602,2429
192,3.2032000000000003,39,bottle,0.8326196670532227,1616,1743,1824,2043
193,3.219883333333333,63,laptop,0.9573698043823242,617,1607,1741,2642
193,3.219883333333333,39,bottle,0.9421768188476562,44,1419,598,2429
193,3.219883333333333,39,bottle,0.826587975025177,1612,1743,1820,2043
193,3.219883333333333,64,mouse,0.593998908996582,1718,2393,1989,2582
194,3.2365666666666666,63,laptop,0.959135890007019,615,1608,1738,2641
194,3.2365666666666666,39,bottle,0.9432747960090637,40,1419,595,2430
194,3.2365666666666666,39,bottle,0.8391123414039612,1611,1743,1817,2043
194,3.2365666666666666,64,mouse,0.586423397064209,1711,2391,1984,2582
195,3.25325,63,laptop,0.9590528607368469,610,1608,1735,2642
195,3.25325,39,bottle,0.9394048452377319,34,1418,592,2431
195,3.25325,39,bottle,0.8265782594680786,1608,1742,1811,2043
195,3.25325,64,mouse,0.5154088139533997,1708,2390,1981,2580
196,3.2699333333333334,63,laptop,0.9599700570106506,605,1607,1730,2640
196,3.2699333333333334,39,bottle,0.9325752854347229,33,1421,589,2431
196,3.2699333333333334,39,bottle,0.8452634215354919,1604,1742,1808,2041
196,3.2699333333333334,64,mouse,0.4764753580093384,1703,2389,1975,2578
197,3.2866166666666667,63,laptop,0.9612328410148621,603,1607,1725,2637
197,3.2866166666666667,39,bottle,0.9329198002815247,28,1422,583,2431
197,3.2866166666666667,39,bottle,0.7770083546638489,1600,1742,1805,2041
197,3.2866166666666667,64,mouse,0.5106551051139832,1698,2389,1972,2577
198,3.3033,63,laptop,0.9600532054901123,599,1606,1721,2637
198,3.3033,39,bottle,0.9324235320091248,29,1421,580,2432
198,3.3033,39,bottle,0.7092497944831848,1597,1742,1801,2040
198,3.3033,64,mouse,0.6644854545593262,1695,2388,1968,2577
199,3.3199833333333335,63,laptop,0.9578908085823059,598,1604,1717,2636
199,3.3199833333333335,39,bottle,0.9338564872741699,19,1422,577,2431
199,3.3199833333333335,39,bottle,0.8045605421066284,1592,1740,1797,2039
199,3.3199833333333335,64,mouse,0.6697238087654114,1699,2390,1963,2576
200,3.336666666666667,63,laptop,0.9589188694953918,595,1604,1711,2635
200,3.336666666666667,39,bottle,0.9350670576095581,12,1422,573,2432
200,3.336666666666667,39,bottle,0.6954842805862427,1589,1740,1795,2039
200,3.336666666666667,64,mouse,0.6517894268035889,1693,2388,1959,2575
201,3.3533500000000003,63,laptop,0.9574223160743713,591,1604,1704,2635
201,3.3533500000000003,39,bottle,0.9372679591178894,8,1422,570,2433
201,3.3533500000000003,39,bottle,0.7674867510795593,1586,1740,1790,2038
201,3.3533500000000003,64,mouse,0.708413302898407,1693,2387,1954,2573
202,3.370033333333333,63,laptop,0.9572139978408813,589,1602,1700,2633
202,3.370033333333333,39,bottle,0.9363549947738647,10,1422,568,2433
202,3.370033333333333,39,bottle,0.7626597881317139,1583,1740,1785,2037
202,3.370033333333333,64,mouse,0.5488411784172058,1692,2386,1949,2572
203,3.3867166666666666,63,laptop,0.9576049447059631,585,1602,1699,2633
203,3.3867166666666666,39,bottle,0.9368323683738708,8,1421,563,2435
203,3.3867166666666666,39,bottle,0.7532778978347778,1581,1739,1781,2036
203,3.3867166666666666,64,mouse,0.5593572854995728,1689,2385,1945,2570
204,3.4034,63,laptop,0.958095371723175,580,1600,1695,2633
204,3.4034,39,bottle,0.9378183484077454,5,1420,560,2436
204,3.4034,39,bottle,0.8013588190078735,1576,1737,1777,2036
205,3.4200833333333334,63,laptop,0.9592843651771545,574,1601,1692,2631
205,3.4200833333333334,39,bottle,0.9332858920097351,6,1419,555,2436
205,3.4200833333333334,39,bottle,0.789875864982605,1574,1735,1774,2035
206,3.4367666666666667,63,laptop,0.960660457611084,566,1600,1690,2631
206,3.4367666666666667,39,bottle,0.935739278793335,4,1417,549,2437
206,3.4367666666666667,39,bottle,0.7673999667167664,1569,1737,1771,2033
206,3.4367666666666667,64,mouse,0.7003940939903259,1680,2382,1934,2566
207,3.45345,63,laptop,0.9608948230743408,561,1600,1686,2630
207,3.45345,39,bottle,0.9391911029815674,4,1417,546,2438
207,3.45345,39,bottle,0.7894545793533325,1565,1737,1766,2033
207,3.45345,64,mouse,0.5719408988952637,1673,2379,1929,2565
208,3.4701333333333335,63,laptop,0.958092451095581,555,1601,1681,2630
208,3.4701333333333335,39,bottle,0.9397204518318176,3,1416,542,2438
208,3.4701333333333335,39,bottle,0.7388191223144531,1564,1736,1761,2032
208,3.4701333333333335,64,mouse,0.6781861782073975,1667,2379,1923,2565
209,3.486816666666667,63,laptop,0.953737199306488,548,1599,1677,2626
209,3.486816666666667,39,bottle,0.9405466914176941,4,1415,537,2438
209,3.486816666666667,39,bottle,0.6813614964485168,1559,1735,1757,2032
209,3.486816666666667,64,mouse,0.4681946933269501,1656,2376,1919,2564
210,3.5035000000000003,63,laptop,0.9589630365371704,544,1597,1670,2626
210,3.5035000000000003,39,bottle,0.9402973651885986,3,1415,531,2440
210,3.5035000000000003,39,bottle,0.7700466513633728,1553,1734,1753,2031
211,3.520183333333333,63,laptop,0.9609647393226624,540,1596,1664,2625
211,3.520183333333333,39,bottle,0.9436784982681274,2,1412,524,2440
211,3.520183333333333,39,bottle,0.8049095273017883,1545,1732,1747,2031
211,3.520183333333333,64,mouse,0.5981038212776184,1649,2377,1910,2559
212,3.5368666666666666,63,laptop,0.9596610069274902,535,1593,1658,2623
212,3.5368666666666666,39,bottle,0.9408348798751831,2,1409,519,2440
212,3.5368666666666666,39,bottle,0.8121046423912048,1542,1732,1741,2031
212,3.5368666666666666,64,mouse,0.6036168336868286,1649,2376,1901,2558
213,3.55355,63,laptop,0.9560932517051697,531,1592,1652,2621
213,3.55355,39,bottle,0.9431633353233337,2,1409,511,2440
213,3.55355,39,bottle,0.8345516920089722,1537,1733,1733,2028
213,3.55355,64,mouse,0.6092321872711182,1650,2376,1896,2558
214,3.5702333333333334,63,laptop,0.9597154855728149,524,1593,1643,2620
214,3.5702333333333334,39,bottle,0.9414445757865906,2,1407,504,2439
214,3.5702333333333334,39,bottle,0.804159939289093,1531,1732,1728,2025
214,3.5702333333333334,64,mouse,0.4826931357383728,1641,2373,1889,2555
215,3.5869166666666668,63,laptop,0.9591003060340881,514,1593,1638,2618
215,3.5869166666666668,39,bottle,0.9388295412063599,2,1404,497,2440
215,3.5869166666666668,39,bottle,0.8099527955055237,1522,1731,1721,2024
215,3.5869166666666668,64,mouse,0.5821018218994141,1636,2371,1880,2553
216,3.6036,63,laptop,0.9593772888183594,506,1590,1634,2620
216,3.6036,39,bottle,0.938616156578064,2,1404,489,2440
216,3.6036,39,bottle,0.821539044380188,1519,1728,1713,2024
216,3.6036,64,mouse,0.6934270858764648,1616,2369,1873,2552
217,3.6202833333333335,63,laptop,0.9534338116645813,501,1594,1622,2621
217,3.6202833333333335,39,bottle,0.9409250020980835,2,1402,480,2442
217,3.6202833333333335,39,bottle,0.7803009748458862,1510,1728,1706,2025
217,3.6202833333333335,64,mouse,0.48962774872779846,1606,2366,1863,2551
218,3.636966666666667,63,laptop,0.9601650834083557,491,1591,1615,2618
218,3.636966666666667,39,bottle,0.9374784827232361,1,1403,472,2444
218,3.636966666666667,39,bottle,0.7824147343635559,1505,1728,1699,2025
219,3.6536500000000003,63,laptop,0.9583209753036499,482,1592,1606,2612
219,3.6536500000000003,39,bottle,0.9384305477142334,2,1401,465,2445
219,3.6536500000000003,39,bottle,0.7949479818344116,1495,1728,1693,2023
220,3.6703333333333332,63,laptop,0.9618807435035706,470,1593,1600,2617
220,3.6703333333333332,39,bottle,0.9389192461967468,1,1401,457,2448
220,3.6703333333333332,39,bottle,0.7946751117706299,1491,1727,1683,2023
221,3.6870166666666666,63,laptop,0.9553127288818359,463,1594,1592,2617
221,3.6870166666666666,39,bottle,0.9389076232910156,1,1400,449,2447
221,3.6870166666666666,39,bottle,0.8533488512039185,1485,1728,1678,2022
222,3.7037,63,laptop,0.953218936920166,454,1592,1583,2611
222,3.7037,39,bottle,0.9368618726730347,1,1399,443,2450
222,3.7037,39,bottle,0.8465057611465454,1478,1728,1670,2022
222,3.7037,64,mouse,0.627171516418457,1581,2364,1824,2546
223,3.7203833333333334,63,laptop,0.9584698677062988,445,1591,1576,2615
223,3.7203833333333334,39,bottle,0.9387668967247009,1,1401,435,2453
223,3.7203833333333334,39,bottle,0.8083727955818176,1473,1728,1665,2021
223,3.7203833333333334,64,mouse,0.5325995087623596,1576,2364,1816,2546
224,3.7370666666666668,63,laptop,0.9612946510314941,441,1590,1568,2614
224,3.7370666666666668,39,bottle,0.9383386969566345,2,1401,429,2455
224,3.7370666666666668,39,bottle,0.7530686855316162,1469,1728,1658,2021
224,3.7370666666666668,64,mouse,0.7195427417755127,1572,2365,1809,2547
225,3.75375,63,laptop,0.9594539999961853,434,1591,1562,2615
225,3.75375,39,bottle,0.9390459060668945,1,1398,423,2457
225,3.75375,64,mouse,0.7790224552154541,1562,2364,1803,2547
225,3.75375,39,bottle,0.7514417767524719,1462,1727,1655,2022
226,3.7704333333333335,63,laptop,0.9582250714302063,429,1588,1559,2616
226,3.7704333333333335,39,bottle,0.9346126317977905,1,1397,415,2458
226,3.7704333333333335,39,bottle,0.8069282174110413,1457,1726,1651,2022
226,3.7704333333333335,64,mouse,0.7611799240112305,1560,2365,1800,2548
227,3.787116666666667,63,laptop,0.9578065872192383,421,1593,1556,2615
227,3.787116666666667,39,bottle,0.9405924677848816,2,1399,409,2460
227,3.787116666666667,39,bottle,0.814595639705658,1450,1727,1645,2021
227,3.787116666666667,64,mouse,0.7710644006729126,1555,2365,1795,2548
228,3.8038,63,laptop,0.9601626396179199,413,1590,1549,2616
